position,LM
minutes,270.0
passes_completed,53.0
passes,80.0
dribbles_completed,5.0
dribbles,8.0
passes_completed_short,22.0
passes_short,34.0
passes_completed_medium,27.0
passes_medium,34.0
passes_completed_long,4.0
passes_long,11.0
passes_total_distance,994.0
passes_free_kicks,1.0
through_balls,1.0
passes_pressure,16.0
passes_switches,3.0
crosses,5.0
corner_kicks,0.0
passes_intercepted,5.0
passes_blocked,4.0
dispossessed,8.0
goals,2.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,7.0
shots_on_target,3.0
sca,12.0
gca,3.0
xg,0.7
crosses_into_penalty_area,0.0
passes_into_final_third,1.0
passes_into_penalty_area,4.0
progressive_passes,7.0
carry_progressive_distance,329.0
assisted_shots,5.0
fouled,1.0
pens_won,0.0
tackles,3.0
interceptions,5.0
blocks,2.0
tackles_won,3.0
dribble_tackles,2.0
dribbles_vs,3.0
pressures,41.0
pressure_regains,9.0
clearances,2.0
errors,0.0
aerials_won,3.0
aerials_lost,6.0
ball_recoveries,11.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
