position,LB
minutes,796.0
passes_completed,326.0
passes,470.0
dribbles_completed,4.0
dribbles,9.0
passes_completed_short,145.0
passes_short,165.0
passes_completed_medium,142.0
passes_medium,194.0
passes_completed_long,37.0
passes_long,95.0
passes_total_distance,5892.0
passes_free_kicks,9.0
through_balls,0.0
passes_pressure,67.0
passes_switches,7.0
crosses,19.0
corner_kicks,1.0
passes_intercepted,7.0
passes_blocked,20.0
dispossessed,12.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,1.0
sca,11.0
gca,1.0
xg,0.2
crosses_into_penalty_area,0.0
passes_into_final_third,15.0
passes_into_penalty_area,8.0
progressive_passes,26.0
carry_progressive_distance,953.0
assisted_shots,5.0
fouled,20.0
pens_won,0.0
tackles,28.0
interceptions,4.0
blocks,18.0
tackles_won,17.0
dribble_tackles,13.0
dribbles_vs,30.0
pressures,154.0
pressure_regains,49.0
clearances,27.0
errors,0.0
aerials_won,3.0
aerials_lost,10.0
ball_recoveries,98.0
pens_conceded,1.0
fouls,15.0
cards_yellow_red,0.0
