position,FW
minutes,90
passes_completed,54
passes,57
dribbles_completed,1
dribbles,1
passes_completed_short,18
passes_short,19
passes_completed_medium,31
passes_medium,32
passes_completed_long,5
passes_long,5
passes_total_distance,1037
passes_free_kicks,1
through_balls,0
passes_pressure,15
passes_switches,1
crosses,1
corner_kicks,0
passes_intercepted,1
passes_blocked,1
dispossessed,2
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,2
shots_on_target,1
sca,2
gca,1
xg,0.0
crosses_into_penalty_area,1
passes_into_final_third,7
passes_into_penalty_area,2
progressive_passes,5
carry_progressive_distance,207
assisted_shots,0
fouled,1
pens_won,1
tackles,0
interceptions,2
blocks,1
tackles_won,0
dribble_tackles,0
dribbles_vs,2
pressures,18
pressure_regains,4
clearances,0
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,11
pens_conceded,0
fouls,2
cards_yellow_red,0
