position,AM
minutes,74
passes_completed,24
passes,31
dribbles_completed,0
dribbles,1
passes_completed_short,10
passes_short,10
passes_completed_medium,6
passes_medium,8
passes_completed_long,8
passes_long,13
passes_total_distance,573
passes_free_kicks,0
through_balls,0
passes_pressure,2
passes_switches,2
crosses,4
corner_kicks,0
passes_intercepted,1
passes_blocked,0
dispossessed,1
goals,0
assists,1
pens_made,0
pens_att,0
shots_total,2
shots_on_target,2
sca,3
gca,2
xg,0.3
crosses_into_penalty_area,1
passes_into_final_third,2
passes_into_penalty_area,1
progressive_passes,3
carry_progressive_distance,95
assisted_shots,1
fouled,0
pens_won,0
tackles,1
interceptions,0
blocks,0
tackles_won,1
dribble_tackles,1
dribbles_vs,3
pressures,7
pressure_regains,1
clearances,0
errors,0
aerials_won,1
aerials_lost,0
ball_recoveries,8
pens_conceded,0
fouls,0
cards_yellow_red,0
