position,RM
minutes,2052.0
passes_completed,304.0
passes,551.0
dribbles_completed,22.0
dribbles,46.0
passes_completed_short,133.0
passes_short,202.0
passes_completed_medium,115.0
passes_medium,188.0
passes_completed_long,48.0
passes_long,112.0
passes_total_distance,5781.0
passes_free_kicks,1.0
through_balls,1.0
passes_pressure,142.0
passes_switches,28.0
crosses,62.0
corner_kicks,0.0
passes_intercepted,19.0
passes_blocked,52.0
dispossessed,35.0
goals,4.0
assists,4.0
pens_made,0.0
pens_att,0.0
shots_total,36.0
shots_on_target,14.0
sca,48.0
gca,6.0
xg,2.3000000000000003
crosses_into_penalty_area,18.0
passes_into_final_third,16.0
passes_into_penalty_area,22.0
progressive_passes,36.0
carry_progressive_distance,1725.0
assisted_shots,25.0
fouled,22.0
pens_won,0.0
tackles,53.0
interceptions,19.0
blocks,40.0
tackles_won,34.0
dribble_tackles,13.0
dribbles_vs,54.0
pressures,612.0
pressure_regains,152.0
clearances,25.0
errors,1.0
aerials_won,40.0
aerials_lost,44.0
ball_recoveries,130.0
pens_conceded,0.0
fouls,67.0
cards_yellow_red,0.0
