position,DM
minutes,640.0
passes_completed,265.0
passes,319.0
dribbles_completed,3.0
dribbles,5.0
passes_completed_short,78.0
passes_short,88.0
passes_completed_medium,128.0
passes_medium,148.0
passes_completed_long,59.0
passes_long,77.0
passes_total_distance,5782.0
passes_free_kicks,6.0
through_balls,1.0
passes_pressure,52.0
passes_switches,16.0
crosses,4.0
corner_kicks,0.0
passes_intercepted,7.0
passes_blocked,7.0
dispossessed,3.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,2.0
sca,3.0
gca,0.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,28.0
passes_into_penalty_area,5.0
progressive_passes,23.0
carry_progressive_distance,423.0
assisted_shots,2.0
fouled,9.0
pens_won,0.0
tackles,12.0
interceptions,11.0
blocks,16.0
tackles_won,6.0
dribble_tackles,5.0
dribbles_vs,15.0
pressures,194.0
pressure_regains,39.0
clearances,21.0
errors,1.0
aerials_won,25.0
aerials_lost,9.0
ball_recoveries,84.0
pens_conceded,0.0
fouls,21.0
cards_yellow_red,0.0
