position,DM
minutes,90
passes_completed,21
passes,30
dribbles_completed,0
dribbles,0
passes_completed_short,15
passes_short,19
passes_completed_medium,6
passes_medium,9
passes_completed_long,0
passes_long,2
passes_total_distance,276
passes_free_kicks,1
through_balls,1
passes_pressure,6
passes_switches,0
crosses,1
corner_kicks,0
passes_intercepted,0
passes_blocked,0
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,2
gca,0
xg,0.0
crosses_into_penalty_area,1
passes_into_final_third,1
passes_into_penalty_area,2
progressive_passes,1
carry_progressive_distance,23
assisted_shots,0
fouled,2
pens_won,0
tackles,1
interceptions,0
blocks,0
tackles_won,1
dribble_tackles,1
dribbles_vs,4
pressures,31
pressure_regains,9
clearances,3
errors,0
aerials_won,2
aerials_lost,1
ball_recoveries,6
pens_conceded,0
fouls,3
cards_yellow_red,0
