position,DM
minutes,942.0
passes_completed,363.0
passes,512.0
dribbles_completed,2.0
dribbles,8.0
passes_completed_short,150.0
passes_short,169.0
passes_completed_medium,148.0
passes_medium,192.0
passes_completed_long,61.0
passes_long,138.0
passes_total_distance,7173.0
passes_free_kicks,46.0
through_balls,1.0
passes_pressure,84.0
passes_switches,34.0
crosses,18.0
corner_kicks,36.0
passes_intercepted,7.0
passes_blocked,11.0
dispossessed,9.0
goals,2.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,7.0
shots_on_target,3.0
sca,27.0
gca,3.0
xg,0.7000000000000001
crosses_into_penalty_area,0.0
passes_into_final_third,35.0
passes_into_penalty_area,5.0
progressive_passes,35.0
carry_progressive_distance,830.0
assisted_shots,18.0
fouled,10.0
pens_won,0.0
tackles,34.0
interceptions,13.0
blocks,12.0
tackles_won,26.0
dribble_tackles,3.0
dribbles_vs,20.0
pressures,241.0
pressure_regains,75.0
clearances,26.0
errors,0.0
aerials_won,7.0
aerials_lost,7.0
ball_recoveries,138.0
pens_conceded,2.0
fouls,20.0
cards_yellow_red,0.0
