position,CB
minutes,90
passes_completed,39
passes,50
dribbles_completed,1
dribbles,1
passes_completed_short,7
passes_short,9
passes_completed_medium,21
passes_medium,23
passes_completed_long,10
passes_long,16
passes_total_distance,943
passes_free_kicks,0
through_balls,0
passes_pressure,11
passes_switches,0
crosses,0
corner_kicks,0
passes_intercepted,0
passes_blocked,0
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,2
shots_on_target,0
sca,0
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,2
passes_into_penalty_area,0
progressive_passes,4
carry_progressive_distance,255
assisted_shots,0
fouled,1
pens_won,0
tackles,2
interceptions,1
blocks,2
tackles_won,2
dribble_tackles,0
dribbles_vs,0
pressures,12
pressure_regains,4
clearances,1
errors,0
aerials_won,1
aerials_lost,2
ball_recoveries,13
pens_conceded,0
fouls,0
cards_yellow_red,0
