position,LW
minutes,898.0
passes_completed,188.0
passes,258.0
dribbles_completed,12.0
dribbles,20.0
passes_completed_short,105.0
passes_short,124.0
passes_completed_medium,66.0
passes_medium,90.0
passes_completed_long,12.0
passes_long,31.0
passes_total_distance,2931.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,29.0
passes_switches,7.0
crosses,30.0
corner_kicks,2.0
passes_intercepted,3.0
passes_blocked,10.0
dispossessed,17.0
goals,2.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,10.0
shots_on_target,5.0
sca,33.0
gca,6.0
xg,0.4
crosses_into_penalty_area,3.0
passes_into_final_third,9.0
passes_into_penalty_area,12.0
progressive_passes,23.0
carry_progressive_distance,1443.0
assisted_shots,14.0
fouled,21.0
pens_won,0.0
tackles,11.0
interceptions,9.0
blocks,23.0
tackles_won,9.0
dribble_tackles,4.0
dribbles_vs,14.0
pressures,161.0
pressure_regains,43.0
clearances,5.0
errors,0.0
aerials_won,1.0
aerials_lost,11.0
ball_recoveries,57.0
pens_conceded,0.0
fouls,8.0
cards_yellow_red,0.0
