position,LW
minutes,276.0
passes_completed,66.0
passes,91.0
dribbles_completed,3.0
dribbles,4.0
passes_completed_short,34.0
passes_short,39.0
passes_completed_medium,20.0
passes_medium,24.0
passes_completed_long,9.0
passes_long,23.0
passes_total_distance,1076.0
passes_free_kicks,7.0
through_balls,0.0
passes_pressure,7.0
passes_switches,6.0
crosses,10.0
corner_kicks,4.0
passes_intercepted,1.0
passes_blocked,2.0
dispossessed,4.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,7.0
shots_on_target,3.0
sca,6.0
gca,0.0
xg,0.30000000000000004
crosses_into_penalty_area,1.0
passes_into_final_third,3.0
passes_into_penalty_area,2.0
progressive_passes,3.0
carry_progressive_distance,142.0
assisted_shots,3.0
fouled,3.0
pens_won,0.0
tackles,4.0
interceptions,2.0
blocks,7.0
tackles_won,2.0
dribble_tackles,1.0
dribbles_vs,9.0
pressures,107.0
pressure_regains,23.0
clearances,7.0
errors,0.0
aerials_won,1.0
aerials_lost,1.0
ball_recoveries,24.0
pens_conceded,0.0
fouls,1.0
cards_yellow_red,0.0
