position,LW
minutes,568.0
passes_completed,173.0
passes,230.0
dribbles_completed,11.0
dribbles,15.0
passes_completed_short,88.0
passes_short,103.0
passes_completed_medium,63.0
passes_medium,79.0
passes_completed_long,21.0
passes_long,36.0
passes_total_distance,2977.0
passes_free_kicks,3.0
through_balls,0.0
passes_pressure,37.0
passes_switches,9.0
crosses,10.0
corner_kicks,12.0
passes_intercepted,2.0
passes_blocked,13.0
dispossessed,14.0
goals,4.0
assists,0.0
pens_made,1.0
pens_att,2.0
shots_total,21.0
shots_on_target,9.0
sca,29.0
gca,1.0
xg,4.1000000000000005
crosses_into_penalty_area,3.0
passes_into_final_third,14.0
passes_into_penalty_area,14.0
progressive_passes,30.0
carry_progressive_distance,981.0
assisted_shots,15.0
fouled,2.0
pens_won,0.0
tackles,4.0
interceptions,0.0
blocks,9.0
tackles_won,3.0
dribble_tackles,2.0
dribbles_vs,12.0
pressures,99.0
pressure_regains,22.0
clearances,4.0
errors,0.0
aerials_won,2.0
aerials_lost,4.0
ball_recoveries,45.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
