position,WB
minutes,86
passes_completed,25
passes,35
dribbles_completed,0
dribbles,3
passes_completed_short,12
passes_short,14
passes_completed_medium,7
passes_medium,12
passes_completed_long,6
passes_long,7
passes_total_distance,513
passes_free_kicks,0
through_balls,0
passes_pressure,5
passes_switches,2
crosses,1
corner_kicks,0
passes_intercepted,0
passes_blocked,4
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,1
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,1
passes_into_penalty_area,0
progressive_passes,2
carry_progressive_distance,54
assisted_shots,0
fouled,3
pens_won,0
tackles,2
interceptions,1
blocks,2
tackles_won,2
dribble_tackles,0
dribbles_vs,2
pressures,28
pressure_regains,8
clearances,1
errors,0
aerials_won,0
aerials_lost,4
ball_recoveries,10
pens_conceded,0
fouls,1
cards_yellow_red,0
