position,AM
minutes,1776.0
passes_completed,697.0
passes,858.0
dribbles_completed,26.0
dribbles,44.0
passes_completed_short,384.0
passes_short,445.0
passes_completed_medium,229.0
passes_medium,282.0
passes_completed_long,60.0
passes_long,85.0
passes_total_distance,10683.0
passes_free_kicks,28.0
through_balls,5.0
passes_pressure,130.0
passes_switches,15.0
crosses,27.0
corner_kicks,6.0
passes_intercepted,19.0
passes_blocked,32.0
dispossessed,25.0
goals,15.0
assists,7.0
pens_made,2.0
pens_att,2.0
shots_total,59.0
shots_on_target,29.0
sca,71.0
gca,17.0
xg,12.3
crosses_into_penalty_area,3.0
passes_into_final_third,58.0
passes_into_penalty_area,30.0
progressive_passes,78.0
carry_progressive_distance,2922.0
assisted_shots,26.0
fouled,25.0
pens_won,1.0
tackles,30.0
interceptions,12.0
blocks,22.0
tackles_won,22.0
dribble_tackles,6.0
dribbles_vs,30.0
pressures,491.0
pressure_regains,125.0
clearances,20.0
errors,1.0
aerials_won,10.0
aerials_lost,13.0
ball_recoveries,101.0
pens_conceded,1.0
fouls,27.0
cards_yellow_red,0.0
