position,WB
minutes,81
passes_completed,26
passes,37
dribbles_completed,0
dribbles,0
passes_completed_short,16
passes_short,17
passes_completed_medium,8
passes_medium,11
passes_completed_long,2
passes_long,8
passes_total_distance,421
passes_free_kicks,0
through_balls,0
passes_pressure,4
passes_switches,0
crosses,4
corner_kicks,0
passes_intercepted,0
passes_blocked,1
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,5
shots_on_target,1
sca,3
gca,0
xg,0.1
crosses_into_penalty_area,1
passes_into_final_third,0
passes_into_penalty_area,1
progressive_passes,2
carry_progressive_distance,66
assisted_shots,2
fouled,1
pens_won,0
tackles,3
interceptions,0
blocks,2
tackles_won,3
dribble_tackles,1
dribbles_vs,4
pressures,14
pressure_regains,1
clearances,2
errors,0
aerials_won,1
aerials_lost,0
ball_recoveries,10
pens_conceded,0
fouls,3
cards_yellow_red,0
