position,RW
minutes,392.0
passes_completed,81.0
passes,132.0
dribbles_completed,17.0
dribbles,25.0
passes_completed_short,39.0
passes_short,52.0
passes_completed_medium,31.0
passes_medium,44.0
passes_completed_long,6.0
passes_long,27.0
passes_total_distance,1231.0
passes_free_kicks,4.0
through_balls,0.0
passes_pressure,23.0
passes_switches,4.0
crosses,10.0
corner_kicks,5.0
passes_intercepted,2.0
passes_blocked,7.0
dispossessed,8.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,9.0
shots_on_target,4.0
sca,10.0
gca,0.0
xg,0.7000000000000001
crosses_into_penalty_area,0.0
passes_into_final_third,4.0
passes_into_penalty_area,1.0
progressive_passes,9.0
carry_progressive_distance,896.0
assisted_shots,2.0
fouled,11.0
pens_won,0.0
tackles,5.0
interceptions,0.0
blocks,3.0
tackles_won,3.0
dribble_tackles,2.0
dribbles_vs,4.0
pressures,55.0
pressure_regains,17.0
clearances,3.0
errors,0.0
aerials_won,1.0
aerials_lost,4.0
ball_recoveries,23.0
pens_conceded,0.0
fouls,7.0
cards_yellow_red,0.0
