position,LM
minutes,360.0
passes_completed,68.0
passes,116.0
dribbles_completed,13.0
dribbles,16.0
passes_completed_short,38.0
passes_short,51.0
passes_completed_medium,20.0
passes_medium,40.0
passes_completed_long,9.0
passes_long,22.0
passes_total_distance,1159.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,22.0
passes_switches,4.0
crosses,13.0
corner_kicks,0.0
passes_intercepted,1.0
passes_blocked,4.0
dispossessed,8.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,9.0
shots_on_target,1.0
sca,11.0
gca,1.0
xg,0.9999999999999999
crosses_into_penalty_area,3.0
passes_into_final_third,7.0
passes_into_penalty_area,4.0
progressive_passes,9.0
carry_progressive_distance,693.0
assisted_shots,4.0
fouled,4.0
pens_won,0.0
tackles,10.0
interceptions,2.0
blocks,8.0
tackles_won,7.0
dribble_tackles,1.0
dribbles_vs,6.0
pressures,41.0
pressure_regains,11.0
clearances,10.0
errors,0.0
aerials_won,10.0
aerials_lost,9.0
ball_recoveries,21.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
