position,CM
minutes,2030.0
passes_completed,474.0
passes,700.0
dribbles_completed,11.0
dribbles,17.0
passes_completed_short,224.0
passes_short,302.0
passes_completed_medium,199.0
passes_medium,268.0
passes_completed_long,42.0
passes_long,101.0
passes_total_distance,7842.0
passes_free_kicks,17.0
through_balls,1.0
passes_pressure,142.0
passes_switches,4.0
crosses,6.0
corner_kicks,0.0
passes_intercepted,10.0
passes_blocked,25.0
dispossessed,14.0
goals,3.0
assists,1.0
pens_made,1.0
pens_att,3.0
shots_total,25.0
shots_on_target,4.0
sca,41.0
gca,5.0
xg,5.4
crosses_into_penalty_area,1.0
passes_into_final_third,32.0
passes_into_penalty_area,14.0
progressive_passes,55.0
carry_progressive_distance,1409.0
assisted_shots,14.0
fouled,19.0
pens_won,0.0
tackles,33.0
interceptions,15.0
blocks,42.0
tackles_won,21.0
dribble_tackles,10.0
dribbles_vs,38.0
pressures,445.0
pressure_regains,107.0
clearances,45.0
errors,0.0
aerials_won,53.0
aerials_lost,63.0
ball_recoveries,214.0
pens_conceded,0.0
fouls,23.0
cards_yellow_red,0.0
