position,LB
minutes,2731.0
passes_completed,1481.0
passes,1847.0
dribbles_completed,7.0
dribbles,14.0
passes_completed_short,556.0
passes_short,619.0
passes_completed_medium,750.0
passes_medium,873.0
passes_completed_long,165.0
passes_long,314.0
passes_total_distance,28228.0
passes_free_kicks,35.0
through_balls,0.0
passes_pressure,259.0
passes_switches,29.0
crosses,74.0
corner_kicks,7.0
passes_intercepted,32.0
passes_blocked,40.0
dispossessed,12.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,8.0
shots_on_target,5.0
sca,50.0
gca,2.0
xg,0.6
crosses_into_penalty_area,20.0
passes_into_final_third,119.0
passes_into_penalty_area,31.0
progressive_passes,136.0
carry_progressive_distance,2947.0
assisted_shots,27.0
fouled,21.0
pens_won,0.0
tackles,48.0
interceptions,24.0
blocks,67.0
tackles_won,25.0
dribble_tackles,27.0
dribbles_vs,58.0
pressures,385.0
pressure_regains,116.0
clearances,69.0
errors,0.0
aerials_won,17.0
aerials_lost,20.0
ball_recoveries,231.0
pens_conceded,0.0
fouls,25.0
cards_yellow_red,0.0
