position,RM
minutes,1681.0
passes_completed,320.0
passes,481.0
dribbles_completed,40.0
dribbles,85.0
passes_completed_short,132.0
passes_short,177.0
passes_completed_medium,136.0
passes_medium,194.0
passes_completed_long,48.0
passes_long,85.0
passes_total_distance,6181.0
passes_free_kicks,1.0
through_balls,2.0
passes_pressure,78.0
passes_switches,26.0
crosses,36.0
corner_kicks,2.0
passes_intercepted,13.0
passes_blocked,29.0
dispossessed,49.0
goals,10.0
assists,4.0
pens_made,0.0
pens_att,0.0
shots_total,54.0
shots_on_target,26.0
sca,48.0
gca,10.0
xg,7.600000000000001
crosses_into_penalty_area,10.0
passes_into_final_third,36.0
passes_into_penalty_area,26.0
progressive_passes,68.0
carry_progressive_distance,2846.0
assisted_shots,21.0
fouled,19.0
pens_won,0.0
tackles,35.0
interceptions,16.0
blocks,30.0
tackles_won,22.0
dribble_tackles,6.0
dribbles_vs,44.0
pressures,455.0
pressure_regains,89.0
clearances,6.0
errors,0.0
aerials_won,3.0
aerials_lost,9.0
ball_recoveries,145.0
pens_conceded,1.0
fouls,27.0
cards_yellow_red,0.0
