position,CM
minutes,1112.0
passes_completed,258.0
passes,379.0
dribbles_completed,6.0
dribbles,13.0
passes_completed_short,156.0
passes_short,201.0
passes_completed_medium,75.0
passes_medium,119.0
passes_completed_long,20.0
passes_long,35.0
passes_total_distance,3935.0
passes_free_kicks,0.0
through_balls,1.0
passes_pressure,103.0
passes_switches,6.0
crosses,4.0
corner_kicks,0.0
passes_intercepted,11.0
passes_blocked,18.0
dispossessed,23.0
goals,2.0
assists,1.0
pens_made,1.0
pens_att,1.0
shots_total,38.0
shots_on_target,13.0
sca,29.0
gca,5.0
xg,3.6
crosses_into_penalty_area,1.0
passes_into_final_third,30.0
passes_into_penalty_area,7.0
progressive_passes,28.0
carry_progressive_distance,849.0
assisted_shots,13.0
fouled,14.0
pens_won,1.0
tackles,0.0
interceptions,0.0
blocks,16.0
tackles_won,0.0
dribble_tackles,0.0
dribbles_vs,11.0
pressures,159.0
pressure_regains,33.0
clearances,8.0
errors,0.0
aerials_won,46.0
aerials_lost,33.0
ball_recoveries,40.0
pens_conceded,0.0
fouls,20.0
cards_yellow_red,0.0
