position,CM
minutes,922.0
passes_completed,283.0
passes,350.0
dribbles_completed,8.0
dribbles,8.0
passes_completed_short,136.0
passes_short,161.0
passes_completed_medium,103.0
passes_medium,123.0
passes_completed_long,40.0
passes_long,54.0
passes_total_distance,5061.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,71.0
passes_switches,11.0
crosses,3.0
corner_kicks,0.0
passes_intercepted,5.0
passes_blocked,10.0
dispossessed,21.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,17.0
shots_on_target,4.0
sca,25.0
gca,3.0
xg,1.9000000000000001
crosses_into_penalty_area,0.0
passes_into_final_third,25.0
passes_into_penalty_area,6.0
progressive_passes,36.0
carry_progressive_distance,762.0
assisted_shots,8.0
fouled,17.0
pens_won,0.0
tackles,17.0
interceptions,9.0
blocks,20.0
tackles_won,13.0
dribble_tackles,3.0
dribbles_vs,14.0
pressures,180.0
pressure_regains,37.0
clearances,7.0
errors,0.0
aerials_won,6.0
aerials_lost,13.0
ball_recoveries,100.0
pens_conceded,0.0
fouls,10.0
cards_yellow_red,0.0
