position,LM
minutes,510.0
passes_completed,181.0
passes,233.0
dribbles_completed,9.0
dribbles,15.0
passes_completed_short,69.0
passes_short,84.0
passes_completed_medium,76.0
passes_medium,88.0
passes_completed_long,33.0
passes_long,47.0
passes_total_distance,3621.0
passes_free_kicks,8.0
through_balls,1.0
passes_pressure,52.0
passes_switches,10.0
crosses,3.0
corner_kicks,2.0
passes_intercepted,8.0
passes_blocked,10.0
dispossessed,5.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,0.0
sca,7.0
gca,0.0
xg,0.2
crosses_into_penalty_area,2.0
passes_into_final_third,11.0
passes_into_penalty_area,8.0
progressive_passes,22.0
carry_progressive_distance,723.0
assisted_shots,4.0
fouled,0.0
pens_won,0.0
tackles,11.0
interceptions,3.0
blocks,8.0
tackles_won,7.0
dribble_tackles,1.0
dribbles_vs,17.0
pressures,174.0
pressure_regains,51.0
clearances,3.0
errors,0.0
aerials_won,11.0
aerials_lost,6.0
ball_recoveries,47.0
pens_conceded,0.0
fouls,9.0
cards_yellow_red,0.0
