position,LB
minutes,2371.0
passes_completed,980.0
passes,1299.0
dribbles_completed,46.0
dribbles,72.0
passes_completed_short,374.0
passes_short,444.0
passes_completed_medium,462.0
passes_medium,571.0
passes_completed_long,131.0
passes_long,237.0
passes_total_distance,19019.0
passes_free_kicks,18.0
through_balls,0.0
passes_pressure,218.0
passes_switches,39.0
crosses,86.0
corner_kicks,0.0
passes_intercepted,29.0
passes_blocked,43.0
dispossessed,35.0
goals,3.0
assists,4.0
pens_made,0.0
pens_att,0.0
shots_total,18.0
shots_on_target,9.0
sca,45.0
gca,11.0
xg,2.2
crosses_into_penalty_area,20.0
passes_into_final_third,82.0
passes_into_penalty_area,41.0
progressive_passes,115.0
carry_progressive_distance,4404.0
assisted_shots,29.0
fouled,39.0
pens_won,0.0
tackles,47.0
interceptions,18.0
blocks,70.0
tackles_won,39.0
dribble_tackles,19.0
dribbles_vs,31.0
pressures,378.0
pressure_regains,123.0
clearances,45.0
errors,0.0
aerials_won,18.0
aerials_lost,20.0
ball_recoveries,231.0
pens_conceded,0.0
fouls,21.0
cards_yellow_red,0.0
