position,CB
minutes,1888.0
passes_completed,928.0
passes,1050.0
dribbles_completed,4.0
dribbles,5.0
passes_completed_short,234.0
passes_short,256.0
passes_completed_medium,536.0
passes_medium,575.0
passes_completed_long,155.0
passes_long,209.0
passes_total_distance,20293.0
passes_free_kicks,35.0
through_balls,0.0
passes_pressure,176.0
passes_switches,37.0
crosses,3.0
corner_kicks,0.0
passes_intercepted,3.0
passes_blocked,8.0
dispossessed,6.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,6.0
shots_on_target,2.0
sca,3.0
gca,0.0
xg,0.6
crosses_into_penalty_area,1.0
passes_into_final_third,43.0
passes_into_penalty_area,2.0
progressive_passes,54.0
carry_progressive_distance,2121.0
assisted_shots,0.0
fouled,20.0
pens_won,0.0
tackles,40.0
interceptions,28.0
blocks,38.0
tackles_won,32.0
dribble_tackles,14.0
dribbles_vs,21.0
pressures,152.0
pressure_regains,51.0
clearances,91.0
errors,0.0
aerials_won,39.0
aerials_lost,24.0
ball_recoveries,212.0
pens_conceded,2.0
fouls,16.0
cards_yellow_red,0.0
