position,WB
minutes,90
passes_completed,20
passes,38
dribbles_completed,0
dribbles,0
passes_completed_short,9
passes_short,13
passes_completed_medium,8
passes_medium,11
passes_completed_long,3
passes_long,12
passes_total_distance,392
passes_free_kicks,2
through_balls,0
passes_pressure,3
passes_switches,1
crosses,0
corner_kicks,2
passes_intercepted,1
passes_blocked,3
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,3
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,2
passes_into_penalty_area,1
progressive_passes,2
carry_progressive_distance,68
assisted_shots,2
fouled,1
pens_won,0
tackles,1
interceptions,1
blocks,7
tackles_won,1
dribble_tackles,0
dribbles_vs,2
pressures,16
pressure_regains,5
clearances,1
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,8
pens_conceded,0
fouls,0
cards_yellow_red,0
