position,LM
minutes,151.0
passes_completed,24.0
passes,38.0
dribbles_completed,2.0
dribbles,11.0
passes_completed_short,10.0
passes_short,13.0
passes_completed_medium,7.0
passes_medium,12.0
passes_completed_long,5.0
passes_long,7.0
passes_total_distance,489.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,11.0
passes_switches,4.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,1.0
passes_blocked,3.0
dispossessed,5.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,7.0
shots_on_target,2.0
sca,4.0
gca,0.0
xg,0.8
crosses_into_penalty_area,2.0
passes_into_final_third,3.0
passes_into_penalty_area,4.0
progressive_passes,8.0
carry_progressive_distance,286.0
assisted_shots,1.0
fouled,5.0
pens_won,0.0
tackles,4.0
interceptions,2.0
blocks,2.0
tackles_won,1.0
dribble_tackles,1.0
dribbles_vs,8.0
pressures,41.0
pressure_regains,8.0
clearances,0.0
errors,0.0
aerials_won,2.0
aerials_lost,2.0
ball_recoveries,12.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
