position,RW
minutes,1622.0
passes_completed,518.0
passes,700.0
dribbles_completed,16.0
dribbles,27.0
passes_completed_short,272.0
passes_short,326.0
passes_completed_medium,190.0
passes_medium,249.0
passes_completed_long,46.0
passes_long,85.0
passes_total_distance,8435.0
passes_free_kicks,2.0
through_balls,8.0
passes_pressure,130.0
passes_switches,12.0
crosses,38.0
corner_kicks,4.0
passes_intercepted,17.0
passes_blocked,33.0
dispossessed,38.0
goals,5.0
assists,2.0
pens_made,1.0
pens_att,1.0
shots_total,42.0
shots_on_target,12.0
sca,49.0
gca,3.0
xg,3.1999999999999997
crosses_into_penalty_area,7.0
passes_into_final_third,32.0
passes_into_penalty_area,27.0
progressive_passes,61.0
carry_progressive_distance,2214.0
assisted_shots,24.0
fouled,23.0
pens_won,0.0
tackles,20.0
interceptions,3.0
blocks,18.0
tackles_won,16.0
dribble_tackles,8.0
dribbles_vs,30.0
pressures,334.0
pressure_regains,88.0
clearances,13.0
errors,0.0
aerials_won,11.0
aerials_lost,21.0
ball_recoveries,160.0
pens_conceded,0.0
fouls,22.0
cards_yellow_red,0.0
