position,RW
minutes,1762.0
passes_completed,689.0
passes,840.0
dribbles_completed,53.0
dribbles,106.0
passes_completed_short,393.0
passes_short,448.0
passes_completed_medium,232.0
passes_medium,276.0
passes_completed_long,51.0
passes_long,76.0
passes_total_distance,10983.0
passes_free_kicks,2.0
through_balls,5.0
passes_pressure,144.0
passes_switches,16.0
crosses,43.0
corner_kicks,2.0
passes_intercepted,23.0
passes_blocked,29.0
dispossessed,50.0
goals,10.0
assists,5.0
pens_made,0.0
pens_att,0.0
shots_total,65.0
shots_on_target,32.0
sca,72.0
gca,15.0
xg,7.699999999999999
crosses_into_penalty_area,3.0
passes_into_final_third,36.0
passes_into_penalty_area,36.0
progressive_passes,71.0
carry_progressive_distance,4240.0
assisted_shots,29.0
fouled,15.0
pens_won,0.0
tackles,42.0
interceptions,15.0
blocks,23.0
tackles_won,32.0
dribble_tackles,10.0
dribbles_vs,37.0
pressures,435.0
pressure_regains,132.0
clearances,3.0
errors,0.0
aerials_won,3.0
aerials_lost,13.0
ball_recoveries,110.0
pens_conceded,0.0
fouls,25.0
cards_yellow_red,0.0
