position,LM
minutes,574.0
passes_completed,168.0
passes,235.0
dribbles_completed,3.0
dribbles,4.0
passes_completed_short,77.0
passes_short,91.0
passes_completed_medium,66.0
passes_medium,82.0
passes_completed_long,23.0
passes_long,55.0
passes_total_distance,3082.0
passes_free_kicks,3.0
through_balls,1.0
passes_pressure,49.0
passes_switches,16.0
crosses,14.0
corner_kicks,18.0
passes_intercepted,1.0
passes_blocked,9.0
dispossessed,3.0
goals,2.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,10.0
shots_on_target,5.0
sca,18.0
gca,0.0
xg,1.1
crosses_into_penalty_area,4.0
passes_into_final_third,11.0
passes_into_penalty_area,8.0
progressive_passes,20.0
carry_progressive_distance,475.0
assisted_shots,13.0
fouled,3.0
pens_won,0.0
tackles,7.0
interceptions,1.0
blocks,4.0
tackles_won,4.0
dribble_tackles,4.0
dribbles_vs,11.0
pressures,91.0
pressure_regains,24.0
clearances,7.0
errors,0.0
aerials_won,8.0
aerials_lost,8.0
ball_recoveries,26.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
