position,FW
minutes,1526.0
passes_completed,195.0
passes,302.0
dribbles_completed,8.0
dribbles,22.0
passes_completed_short,100.0
passes_short,142.0
passes_completed_medium,71.0
passes_medium,106.0
passes_completed_long,14.0
passes_long,24.0
passes_total_distance,2983.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,59.0
passes_switches,5.0
crosses,21.0
corner_kicks,0.0
passes_intercepted,9.0
passes_blocked,19.0
dispossessed,41.0
goals,4.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,46.0
shots_on_target,18.0
sca,28.0
gca,0.0
xg,6.200000000000001
crosses_into_penalty_area,3.0
passes_into_final_third,13.0
passes_into_penalty_area,9.0
progressive_passes,17.0
carry_progressive_distance,989.0
assisted_shots,11.0
fouled,24.0
pens_won,0.0
tackles,13.0
interceptions,1.0
blocks,14.0
tackles_won,8.0
dribble_tackles,1.0
dribbles_vs,8.0
pressures,359.0
pressure_regains,83.0
clearances,9.0
errors,0.0
aerials_won,23.0
aerials_lost,46.0
ball_recoveries,63.0
pens_conceded,0.0
fouls,24.0
cards_yellow_red,0.0
