position,LB
minutes,2520.0
passes_completed,1118.0
passes,1411.0
dribbles_completed,19.0
dribbles,33.0
passes_completed_short,534.0
passes_short,598.0
passes_completed_medium,449.0
passes_medium,535.0
passes_completed_long,122.0
passes_long,241.0
passes_total_distance,19752.0
passes_free_kicks,43.0
through_balls,1.0
passes_pressure,247.0
passes_switches,43.0
crosses,55.0
corner_kicks,53.0
passes_intercepted,29.0
passes_blocked,36.0
dispossessed,21.0
goals,3.0
assists,7.0
pens_made,0.0
pens_att,0.0
shots_total,15.0
shots_on_target,8.0
sca,74.0
gca,10.0
xg,0.5
crosses_into_penalty_area,16.0
passes_into_final_third,75.0
passes_into_penalty_area,33.0
progressive_passes,111.0
carry_progressive_distance,2617.0
assisted_shots,46.0
fouled,22.0
pens_won,0.0
tackles,39.0
interceptions,37.0
blocks,43.0
tackles_won,23.0
dribble_tackles,18.0
dribbles_vs,39.0
pressures,393.0
pressure_regains,101.0
clearances,66.0
errors,0.0
aerials_won,15.0
aerials_lost,20.0
ball_recoveries,233.0
pens_conceded,0.0
fouls,21.0
cards_yellow_red,0.0
