position,RB
minutes,602.0
passes_completed,418.0
passes,490.0
dribbles_completed,3.0
dribbles,5.0
passes_completed_short,205.0
passes_short,217.0
passes_completed_medium,174.0
passes_medium,204.0
passes_completed_long,32.0
passes_long,50.0
passes_total_distance,6938.0
passes_free_kicks,9.0
through_balls,0.0
passes_pressure,75.0
passes_switches,7.0
crosses,9.0
corner_kicks,1.0
passes_intercepted,5.0
passes_blocked,15.0
dispossessed,5.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,8.0
shots_on_target,1.0
sca,13.0
gca,1.0
xg,0.30000000000000004
crosses_into_penalty_area,2.0
passes_into_final_third,35.0
passes_into_penalty_area,10.0
progressive_passes,52.0
carry_progressive_distance,1001.0
assisted_shots,5.0
fouled,12.0
pens_won,0.0
tackles,13.0
interceptions,4.0
blocks,16.0
tackles_won,8.0
dribble_tackles,6.0
dribbles_vs,15.0
pressures,107.0
pressure_regains,39.0
clearances,15.0
errors,0.0
aerials_won,10.0
aerials_lost,12.0
ball_recoveries,77.0
pens_conceded,0.0
fouls,12.0
cards_yellow_red,0.0
