position,RW
minutes,63
passes_completed,17
passes,26
dribbles_completed,1
dribbles,1
passes_completed_short,10
passes_short,16
passes_completed_medium,6
passes_medium,8
passes_completed_long,0
passes_long,0
passes_total_distance,224
passes_free_kicks,0
through_balls,0
passes_pressure,6
passes_switches,0
crosses,1
corner_kicks,0
passes_intercepted,5
passes_blocked,1
dispossessed,1
goals,1
assists,0
pens_made,0
pens_att,0
shots_total,2
shots_on_target,1
sca,1
gca,1
xg,0.3
crosses_into_penalty_area,0
passes_into_final_third,0
passes_into_penalty_area,0
progressive_passes,0
carry_progressive_distance,37
assisted_shots,0
fouled,0
pens_won,0
tackles,1
interceptions,1
blocks,0
tackles_won,1
dribble_tackles,0
dribbles_vs,0
pressures,22
pressure_regains,6
clearances,1
errors,0
aerials_won,1
aerials_lost,0
ball_recoveries,3
pens_conceded,0
fouls,1
cards_yellow_red,0
