position,WB
minutes,386.0
passes_completed,176.0
passes,213.0
dribbles_completed,3.0
dribbles,8.0
passes_completed_short,64.0
passes_short,72.0
passes_completed_medium,77.0
passes_medium,86.0
passes_completed_long,34.0
passes_long,53.0
passes_total_distance,3581.0
passes_free_kicks,4.0
through_balls,0.0
passes_pressure,23.0
passes_switches,6.0
crosses,11.0
corner_kicks,0.0
passes_intercepted,3.0
passes_blocked,2.0
dispossessed,5.0
goals,0.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,11.0
gca,4.0
xg,0.0
crosses_into_penalty_area,4.0
passes_into_final_third,13.0
passes_into_penalty_area,10.0
progressive_passes,21.0
carry_progressive_distance,498.0
assisted_shots,6.0
fouled,5.0
pens_won,0.0
tackles,5.0
interceptions,2.0
blocks,7.0
tackles_won,3.0
dribble_tackles,2.0
dribbles_vs,7.0
pressures,76.0
pressure_regains,21.0
clearances,1.0
errors,0.0
aerials_won,2.0
aerials_lost,1.0
ball_recoveries,28.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
