position,RB
minutes,2113.0
passes_completed,925.0
passes,1304.0
dribbles_completed,7.0
dribbles,19.0
passes_completed_short,298.0
passes_short,357.0
passes_completed_medium,432.0
passes_medium,551.0
passes_completed_long,190.0
passes_long,362.0
passes_total_distance,20389.0
passes_free_kicks,25.0
through_balls,4.0
passes_pressure,151.0
passes_switches,53.0
crosses,75.0
corner_kicks,18.0
passes_intercepted,17.0
passes_blocked,50.0
dispossessed,14.0
goals,3.0
assists,5.0
pens_made,3.0
pens_att,3.0
shots_total,15.0
shots_on_target,4.0
sca,54.0
gca,5.0
xg,2.8
crosses_into_penalty_area,21.0
passes_into_final_third,71.0
passes_into_penalty_area,35.0
progressive_passes,115.0
carry_progressive_distance,2333.0
assisted_shots,39.0
fouled,12.0
pens_won,0.0
tackles,22.0
interceptions,15.0
blocks,42.0
tackles_won,10.0
dribble_tackles,12.0
dribbles_vs,35.0
pressures,230.0
pressure_regains,48.0
clearances,60.0
errors,1.0
aerials_won,13.0
aerials_lost,20.0
ball_recoveries,232.0
pens_conceded,1.0
fouls,16.0
cards_yellow_red,0.0
