position,RB
minutes,79
passes_completed,14
passes,34
dribbles_completed,0
dribbles,1
passes_completed_short,6
passes_short,9
passes_completed_medium,5
passes_medium,14
passes_completed_long,3
passes_long,8
passes_total_distance,276
passes_free_kicks,0
through_balls,0
passes_pressure,1
passes_switches,0
crosses,5
corner_kicks,0
passes_intercepted,3
passes_blocked,2
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,0
gca,0
xg,0.0
crosses_into_penalty_area,1
passes_into_final_third,2
passes_into_penalty_area,2
progressive_passes,3
carry_progressive_distance,57
assisted_shots,0
fouled,0
pens_won,0
tackles,1
interceptions,2
blocks,2
tackles_won,1
dribble_tackles,1
dribbles_vs,3
pressures,24
pressure_regains,7
clearances,2
errors,0
aerials_won,0
aerials_lost,5
ball_recoveries,9
pens_conceded,0
fouls,1
cards_yellow_red,0
