position,CB
minutes,2391.0
passes_completed,1633.0
passes,1814.0
dribbles_completed,1.0
dribbles,1.0
passes_completed_short,358.0
passes_short,384.0
passes_completed_medium,851.0
passes_medium,900.0
passes_completed_long,416.0
passes_long,512.0
passes_total_distance,38704.0
passes_free_kicks,44.0
through_balls,1.0
passes_pressure,187.0
passes_switches,61.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,10.0
passes_blocked,12.0
dispossessed,4.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,1.0
sca,14.0
gca,1.0
xg,0.30000000000000004
crosses_into_penalty_area,0.0
passes_into_final_third,130.0
passes_into_penalty_area,6.0
progressive_passes,97.0
carry_progressive_distance,4065.0
assisted_shots,6.0
fouled,12.0
pens_won,0.0
tackles,26.0
interceptions,14.0
blocks,44.0
tackles_won,19.0
dribble_tackles,14.0
dribbles_vs,33.0
pressures,220.0
pressure_regains,70.0
clearances,130.0
errors,0.0
aerials_won,22.0
aerials_lost,12.0
ball_recoveries,343.0
pens_conceded,2.0
fouls,22.0
cards_yellow_red,0.0
