position,WB
minutes,990.0
passes_completed,346.0
passes,480.0
dribbles_completed,12.0
dribbles,21.0
passes_completed_short,147.0
passes_short,175.0
passes_completed_medium,153.0
passes_medium,197.0
passes_completed_long,41.0
passes_long,88.0
passes_total_distance,6511.0
passes_free_kicks,19.0
through_balls,0.0
passes_pressure,105.0
passes_switches,19.0
crosses,26.0
corner_kicks,24.0
passes_intercepted,10.0
passes_blocked,24.0
dispossessed,17.0
goals,1.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,10.0
shots_on_target,1.0
sca,31.0
gca,4.0
xg,0.30000000000000004
crosses_into_penalty_area,2.0
passes_into_final_third,17.0
passes_into_penalty_area,7.0
progressive_passes,29.0
carry_progressive_distance,1388.0
assisted_shots,20.0
fouled,12.0
pens_won,0.0
tackles,25.0
interceptions,6.0
blocks,17.0
tackles_won,9.0
dribble_tackles,9.0
dribbles_vs,14.0
pressures,128.0
pressure_regains,40.0
clearances,19.0
errors,0.0
aerials_won,4.0
aerials_lost,4.0
ball_recoveries,102.0
pens_conceded,0.0
fouls,8.0
cards_yellow_red,0.0
