position,LM
minutes,90
passes_completed,24
passes,31
dribbles_completed,0
dribbles,0
passes_completed_short,11
passes_short,13
passes_completed_medium,9
passes_medium,11
passes_completed_long,3
passes_long,6
passes_total_distance,387
passes_free_kicks,1
through_balls,0
passes_pressure,5
passes_switches,1
crosses,1
corner_kicks,0
passes_intercepted,1
passes_blocked,0
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,2
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,2
passes_into_penalty_area,2
progressive_passes,2
carry_progressive_distance,67
assisted_shots,1
fouled,0
pens_won,0
tackles,0
interceptions,2
blocks,0
tackles_won,0
dribble_tackles,0
dribbles_vs,1
pressures,16
pressure_regains,2
clearances,2
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,11
pens_conceded,0
fouls,1
cards_yellow_red,0
