position,DM
minutes,1356.0
passes_completed,540.0
passes,670.0
dribbles_completed,12.0
dribbles,19.0
passes_completed_short,212.0
passes_short,255.0
passes_completed_medium,245.0
passes_medium,276.0
passes_completed_long,71.0
passes_long,110.0
passes_total_distance,10178.0
passes_free_kicks,28.0
through_balls,2.0
passes_pressure,140.0
passes_switches,19.0
crosses,7.0
corner_kicks,8.0
passes_intercepted,10.0
passes_blocked,20.0
dispossessed,11.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,1.0
sca,28.0
gca,1.0
xg,0.1
crosses_into_penalty_area,2.0
passes_into_final_third,39.0
passes_into_penalty_area,13.0
progressive_passes,61.0
carry_progressive_distance,1031.0
assisted_shots,11.0
fouled,19.0
pens_won,0.0
tackles,43.0
interceptions,12.0
blocks,24.0
tackles_won,24.0
dribble_tackles,13.0
dribbles_vs,46.0
pressures,295.0
pressure_regains,73.0
clearances,18.0
errors,0.0
aerials_won,7.0
aerials_lost,7.0
ball_recoveries,174.0
pens_conceded,0.0
fouls,28.0
cards_yellow_red,0.0
