position,AM
minutes,90
passes_completed,14
passes,21
dribbles_completed,0
dribbles,0
passes_completed_short,9
passes_short,13
passes_completed_medium,4
passes_medium,7
passes_completed_long,1
passes_long,1
passes_total_distance,192
passes_free_kicks,0
through_balls,0
passes_pressure,18
passes_switches,0
crosses,0
corner_kicks,0
passes_intercepted,0
passes_blocked,0
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,3
shots_on_target,1
sca,0
gca,0
xg,0.2
crosses_into_penalty_area,0
passes_into_final_third,3
passes_into_penalty_area,0
progressive_passes,2
carry_progressive_distance,20
assisted_shots,0
fouled,0
pens_won,0
tackles,2
interceptions,1
blocks,3
tackles_won,2
dribble_tackles,0
dribbles_vs,0
pressures,34
pressure_regains,5
clearances,3
errors,0
aerials_won,5
aerials_lost,7
ball_recoveries,6
pens_conceded,0
fouls,3
cards_yellow_red,0
