position,LW
minutes,205.0
passes_completed,60.0
passes,94.0
dribbles_completed,4.0
dribbles,4.0
passes_completed_short,41.0
passes_short,50.0
passes_completed_medium,13.0
passes_medium,30.0
passes_completed_long,5.0
passes_long,9.0
passes_total_distance,875.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,27.0
passes_switches,2.0
crosses,15.0
corner_kicks,0.0
passes_intercepted,2.0
passes_blocked,7.0
dispossessed,4.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,11.0
shots_on_target,4.0
sca,12.0
gca,1.0
xg,0.7000000000000001
crosses_into_penalty_area,3.0
passes_into_final_third,2.0
passes_into_penalty_area,4.0
progressive_passes,8.0
carry_progressive_distance,680.0
assisted_shots,6.0
fouled,4.0
pens_won,0.0
tackles,2.0
interceptions,0.0
blocks,1.0
tackles_won,1.0
dribble_tackles,1.0
dribbles_vs,2.0
pressures,43.0
pressure_regains,12.0
clearances,1.0
errors,0.0
aerials_won,0.0
aerials_lost,0.0
ball_recoveries,13.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
