position,AM
minutes,270.0
passes_completed,81.0
passes,110.0
dribbles_completed,5.0
dribbles,9.0
passes_completed_short,44.0
passes_short,54.0
passes_completed_medium,29.0
passes_medium,41.0
passes_completed_long,7.0
passes_long,11.0
passes_total_distance,1329.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,9.0
passes_switches,1.0
crosses,3.0
corner_kicks,0.0
passes_intercepted,5.0
passes_blocked,5.0
dispossessed,2.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,8.0
shots_on_target,4.0
sca,11.0
gca,0.0
xg,0.4
crosses_into_penalty_area,1.0
passes_into_final_third,7.0
passes_into_penalty_area,2.0
progressive_passes,10.0
carry_progressive_distance,259.0
assisted_shots,4.0
fouled,1.0
pens_won,0.0
tackles,4.0
interceptions,1.0
blocks,6.0
tackles_won,4.0
dribble_tackles,1.0
dribbles_vs,2.0
pressures,47.0
pressure_regains,13.0
clearances,2.0
errors,0.0
aerials_won,4.0
aerials_lost,7.0
ball_recoveries,17.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
