position,LM
minutes,76
passes_completed,26
passes,35
dribbles_completed,1
dribbles,2
passes_completed_short,10
passes_short,14
passes_completed_medium,10
passes_medium,13
passes_completed_long,6
passes_long,6
passes_total_distance,542
passes_free_kicks,0
through_balls,0
passes_pressure,0
passes_switches,0
crosses,1
corner_kicks,0
passes_intercepted,2
passes_blocked,2
dispossessed,3
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,1
sca,1
gca,0
xg,0.1
crosses_into_penalty_area,0
passes_into_final_third,1
passes_into_penalty_area,0
progressive_passes,4
carry_progressive_distance,75
assisted_shots,1
fouled,0
pens_won,0
tackles,3
interceptions,0
blocks,0
tackles_won,3
dribble_tackles,0
dribbles_vs,0
pressures,13
pressure_regains,2
clearances,0
errors,0
aerials_won,0
aerials_lost,1
ball_recoveries,9
pens_conceded,0
fouls,3
cards_yellow_red,0
