position,LW
minutes,214.0
passes_completed,40.0
passes,59.0
dribbles_completed,1.0
dribbles,1.0
passes_completed_short,18.0
passes_short,24.0
passes_completed_medium,13.0
passes_medium,16.0
passes_completed_long,7.0
passes_long,16.0
passes_total_distance,730.0
passes_free_kicks,0.0
through_balls,1.0
passes_pressure,7.0
passes_switches,1.0
crosses,2.0
corner_kicks,3.0
passes_intercepted,0.0
passes_blocked,2.0
dispossessed,1.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,1.0
sca,6.0
gca,0.0
xg,0.1
crosses_into_penalty_area,0.0
passes_into_final_third,4.0
passes_into_penalty_area,2.0
progressive_passes,7.0
carry_progressive_distance,209.0
assisted_shots,4.0
fouled,2.0
pens_won,0.0
tackles,5.0
interceptions,2.0
blocks,3.0
tackles_won,2.0
dribble_tackles,3.0
dribbles_vs,4.0
pressures,33.0
pressure_regains,4.0
clearances,3.0
errors,0.0
aerials_won,0.0
aerials_lost,2.0
ball_recoveries,9.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
