position,RB
minutes,56
passes_completed,47
passes,56
dribbles_completed,0
dribbles,1
passes_completed_short,19
passes_short,20
passes_completed_medium,23
passes_medium,25
passes_completed_long,5
passes_long,10
passes_total_distance,876
passes_free_kicks,0
through_balls,0
passes_pressure,3
passes_switches,1
crosses,3
corner_kicks,0
passes_intercepted,0
passes_blocked,2
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,3
gca,1
xg,0.0
crosses_into_penalty_area,1
passes_into_final_third,2
passes_into_penalty_area,2
progressive_passes,5
carry_progressive_distance,119
assisted_shots,1
fouled,0
pens_won,0
tackles,1
interceptions,0
blocks,0
tackles_won,1
dribble_tackles,1
dribbles_vs,1
pressures,7
pressure_regains,2
clearances,0
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,5
pens_conceded,0
fouls,0
cards_yellow_red,0
