position,AM
minutes,180.0
passes_completed,73.0
passes,90.0
dribbles_completed,2.0
dribbles,2.0
passes_completed_short,32.0
passes_short,38.0
passes_completed_medium,29.0
passes_medium,34.0
passes_completed_long,11.0
passes_long,17.0
passes_total_distance,1424.0
passes_free_kicks,4.0
through_balls,3.0
passes_pressure,8.0
passes_switches,4.0
crosses,0.0
corner_kicks,1.0
passes_intercepted,1.0
passes_blocked,0.0
dispossessed,3.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,0.0
sca,5.0
gca,1.0
xg,0.2
crosses_into_penalty_area,0.0
passes_into_final_third,8.0
passes_into_penalty_area,1.0
progressive_passes,7.0
carry_progressive_distance,209.0
assisted_shots,3.0
fouled,2.0
pens_won,0.0
tackles,5.0
interceptions,1.0
blocks,2.0
tackles_won,2.0
dribble_tackles,1.0
dribbles_vs,7.0
pressures,41.0
pressure_regains,7.0
clearances,2.0
errors,0.0
aerials_won,1.0
aerials_lost,1.0
ball_recoveries,20.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
