position,CM
minutes,987.0
passes_completed,361.0
passes,510.0
dribbles_completed,8.0
dribbles,13.0
passes_completed_short,199.0
passes_short,248.0
passes_completed_medium,117.0
passes_medium,160.0
passes_completed_long,35.0
passes_long,74.0
passes_total_distance,5905.0
passes_free_kicks,5.0
through_balls,3.0
passes_pressure,76.0
passes_switches,12.0
crosses,22.0
corner_kicks,1.0
passes_intercepted,18.0
passes_blocked,19.0
dispossessed,19.0
goals,3.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,26.0
shots_on_target,9.0
sca,29.0
gca,5.0
xg,2.1000000000000005
crosses_into_penalty_area,6.0
passes_into_final_third,43.0
passes_into_penalty_area,19.0
progressive_passes,63.0
carry_progressive_distance,955.0
assisted_shots,15.0
fouled,10.0
pens_won,0.0
tackles,15.0
interceptions,18.0
blocks,17.0
tackles_won,11.0
dribble_tackles,7.0
dribbles_vs,26.0
pressures,206.0
pressure_regains,59.0
clearances,13.0
errors,0.0
aerials_won,5.0
aerials_lost,18.0
ball_recoveries,104.0
pens_conceded,0.0
fouls,10.0
cards_yellow_red,0.0
