position,AM
minutes,83
passes_completed,19
passes,25
dribbles_completed,1
dribbles,1
passes_completed_short,9
passes_short,13
passes_completed_medium,10
passes_medium,11
passes_completed_long,0
passes_long,0
passes_total_distance,282
passes_free_kicks,0
through_balls,1
passes_pressure,4
passes_switches,0
crosses,1
corner_kicks,0
passes_intercepted,1
passes_blocked,2
dispossessed,0
goals,1
assists,0
pens_made,0
pens_att,0
shots_total,2
shots_on_target,1
sca,2
gca,0
xg,0.3
crosses_into_penalty_area,0
passes_into_final_third,4
passes_into_penalty_area,1
progressive_passes,4
carry_progressive_distance,69
assisted_shots,2
fouled,2
pens_won,0
tackles,1
interceptions,0
blocks,2
tackles_won,1
dribble_tackles,1
dribbles_vs,2
pressures,10
pressure_regains,3
clearances,0
errors,0
aerials_won,0
aerials_lost,2
ball_recoveries,8
pens_conceded,0
fouls,3
cards_yellow_red,0
