position,RW
minutes,62
passes_completed,8
passes,13
dribbles_completed,0
dribbles,0
passes_completed_short,5
passes_short,6
passes_completed_medium,2
passes_medium,5
passes_completed_long,1
passes_long,2
passes_total_distance,134
passes_free_kicks,2
through_balls,0
passes_pressure,3
passes_switches,0
crosses,1
corner_kicks,0
passes_intercepted,1
passes_blocked,1
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,0
sca,0
gca,0
xg,0.1
crosses_into_penalty_area,0
passes_into_final_third,0
passes_into_penalty_area,0
progressive_passes,0
carry_progressive_distance,82
assisted_shots,0
fouled,1
pens_won,0
tackles,3
interceptions,5
blocks,0
tackles_won,2
dribble_tackles,2
dribbles_vs,2
pressures,22
pressure_regains,4
clearances,0
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,3
pens_conceded,0
fouls,1
cards_yellow_red,0
