position,FW
minutes,1211.0
passes_completed,210.0
passes,274.0
dribbles_completed,7.0
dribbles,11.0
passes_completed_short,147.0
passes_short,184.0
passes_completed_medium,45.0
passes_medium,59.0
passes_completed_long,9.0
passes_long,19.0
passes_total_distance,2570.0
passes_free_kicks,0.0
through_balls,1.0
passes_pressure,46.0
passes_switches,0.0
crosses,6.0
corner_kicks,0.0
passes_intercepted,6.0
passes_blocked,5.0
dispossessed,13.0
goals,18.0
assists,0.0
pens_made,1.0
pens_att,1.0
shots_total,51.0
shots_on_target,26.0
sca,36.0
gca,7.0
xg,9.100000000000001
crosses_into_penalty_area,0.0
passes_into_final_third,10.0
passes_into_penalty_area,8.0
progressive_passes,18.0
carry_progressive_distance,407.0
assisted_shots,17.0
fouled,7.0
pens_won,0.0
tackles,4.0
interceptions,7.0
blocks,6.0
tackles_won,4.0
dribble_tackles,0.0
dribbles_vs,8.0
pressures,189.0
pressure_regains,43.0
clearances,5.0
errors,0.0
aerials_won,5.0
aerials_lost,31.0
ball_recoveries,44.0
pens_conceded,0.0
fouls,6.0
cards_yellow_red,0.0
