position,DM
minutes,69
passes_completed,23
passes,30
dribbles_completed,0
dribbles,0
passes_completed_short,6
passes_short,7
passes_completed_medium,12
passes_medium,17
passes_completed_long,4
passes_long,5
passes_total_distance,445
passes_free_kicks,0
through_balls,1
passes_pressure,1
passes_switches,1
crosses,1
corner_kicks,1
passes_intercepted,0
passes_blocked,0
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,2
shots_on_target,0
sca,5
gca,0
xg,0.1
crosses_into_penalty_area,0
passes_into_final_third,3
passes_into_penalty_area,1
progressive_passes,4
carry_progressive_distance,110
assisted_shots,2
fouled,1
pens_won,0
tackles,1
interceptions,0
blocks,0
tackles_won,1
dribble_tackles,0
dribbles_vs,1
pressures,14
pressure_regains,3
clearances,0
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,3
pens_conceded,0
fouls,0
cards_yellow_red,0
