position,RW
minutes,1004.0
passes_completed,384.0
passes,475.0
dribbles_completed,18.0
dribbles,35.0
passes_completed_short,188.0
passes_short,216.0
passes_completed_medium,160.0
passes_medium,192.0
passes_completed_long,29.0
passes_long,50.0
passes_total_distance,6322.0
passes_free_kicks,2.0
through_balls,1.0
passes_pressure,46.0
passes_switches,5.0
crosses,14.0
corner_kicks,0.0
passes_intercepted,14.0
passes_blocked,12.0
dispossessed,23.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,19.0
shots_on_target,3.0
sca,26.0
gca,1.0
xg,1.2000000000000002
crosses_into_penalty_area,3.0
passes_into_final_third,24.0
passes_into_penalty_area,8.0
progressive_passes,37.0
carry_progressive_distance,1998.0
assisted_shots,14.0
fouled,10.0
pens_won,1.0
tackles,31.0
interceptions,14.0
blocks,21.0
tackles_won,17.0
dribble_tackles,10.0
dribbles_vs,30.0
pressures,248.0
pressure_regains,53.0
clearances,9.0
errors,0.0
aerials_won,1.0
aerials_lost,2.0
ball_recoveries,108.0
pens_conceded,1.0
fouls,28.0
cards_yellow_red,0.0
