position,FW
minutes,891.0
passes_completed,273.0
passes,382.0
dribbles_completed,14.0
dribbles,20.0
passes_completed_short,145.0
passes_short,184.0
passes_completed_medium,96.0
passes_medium,134.0
passes_completed_long,25.0
passes_long,47.0
passes_total_distance,4355.0
passes_free_kicks,1.0
through_balls,2.0
passes_pressure,101.0
passes_switches,9.0
crosses,14.0
corner_kicks,0.0
passes_intercepted,14.0
passes_blocked,17.0
dispossessed,22.0
goals,4.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,22.0
shots_on_target,7.0
sca,27.0
gca,2.0
xg,1.3
crosses_into_penalty_area,3.0
passes_into_final_third,22.0
passes_into_penalty_area,7.0
progressive_passes,31.0
carry_progressive_distance,1314.0
assisted_shots,11.0
fouled,9.0
pens_won,0.0
tackles,12.0
interceptions,3.0
blocks,14.0
tackles_won,9.0
dribble_tackles,3.0
dribbles_vs,8.0
pressures,179.0
pressure_regains,39.0
clearances,13.0
errors,0.0
aerials_won,22.0
aerials_lost,18.0
ball_recoveries,97.0
pens_conceded,0.0
fouls,15.0
cards_yellow_red,0.0
