position,RB
minutes,1435.0
passes_completed,431.0
passes,621.0
dribbles_completed,13.0
dribbles,27.0
passes_completed_short,200.0
passes_short,247.0
passes_completed_medium,167.0
passes_medium,227.0
passes_completed_long,60.0
passes_long,122.0
passes_total_distance,8242.0
passes_free_kicks,12.0
through_balls,1.0
passes_pressure,60.0
passes_switches,30.0
crosses,32.0
corner_kicks,24.0
passes_intercepted,11.0
passes_blocked,33.0
dispossessed,12.0
goals,1.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,9.0
shots_on_target,3.0
sca,48.0
gca,5.0
xg,0.5
crosses_into_penalty_area,10.0
passes_into_final_third,47.0
passes_into_penalty_area,22.0
progressive_passes,54.0
carry_progressive_distance,1648.0
assisted_shots,36.0
fouled,25.0
pens_won,0.0
tackles,21.0
interceptions,10.0
blocks,29.0
tackles_won,10.0
dribble_tackles,8.0
dribbles_vs,15.0
pressures,169.0
pressure_regains,42.0
clearances,22.0
errors,0.0
aerials_won,0.0
aerials_lost,0.0
ball_recoveries,105.0
pens_conceded,0.0
fouls,10.0
cards_yellow_red,0.0
