position,LB
minutes,1740.0
passes_completed,1361.0
passes,1581.0
dribbles_completed,38.0
dribbles,62.0
passes_completed_short,773.0
passes_short,840.0
passes_completed_medium,459.0
passes_medium,517.0
passes_completed_long,99.0
passes_long,147.0
passes_total_distance,21264.0
passes_free_kicks,22.0
through_balls,0.0
passes_pressure,225.0
passes_switches,30.0
crosses,40.0
corner_kicks,0.0
passes_intercepted,24.0
passes_blocked,62.0
dispossessed,39.0
goals,2.0
assists,4.0
pens_made,0.0
pens_att,0.0
shots_total,21.0
shots_on_target,5.0
sca,40.0
gca,9.0
xg,1.2999999999999998
crosses_into_penalty_area,10.0
passes_into_final_third,90.0
passes_into_penalty_area,25.0
progressive_passes,118.0
carry_progressive_distance,4443.0
assisted_shots,10.0
fouled,35.0
pens_won,0.0
tackles,36.0
interceptions,12.0
blocks,32.0
tackles_won,20.0
dribble_tackles,17.0
dribbles_vs,42.0
pressures,256.0
pressure_regains,78.0
clearances,40.0
errors,0.0
aerials_won,13.0
aerials_lost,10.0
ball_recoveries,189.0
pens_conceded,0.0
fouls,14.0
cards_yellow_red,0.0
