position,FW
minutes,272.0
passes_completed,66.0
passes,92.0
dribbles_completed,4.0
dribbles,6.0
passes_completed_short,35.0
passes_short,44.0
passes_completed_medium,24.0
passes_medium,29.0
passes_completed_long,5.0
passes_long,12.0
passes_total_distance,1053.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,21.0
passes_switches,2.0
crosses,3.0
corner_kicks,0.0
passes_intercepted,3.0
passes_blocked,7.0
dispossessed,5.0
goals,4.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,8.0
shots_on_target,5.0
sca,4.0
gca,1.0
xg,0.8
crosses_into_penalty_area,0.0
passes_into_final_third,4.0
passes_into_penalty_area,0.0
progressive_passes,5.0
carry_progressive_distance,360.0
assisted_shots,2.0
fouled,5.0
pens_won,0.0
tackles,2.0
interceptions,1.0
blocks,2.0
tackles_won,2.0
dribble_tackles,2.0
dribbles_vs,3.0
pressures,78.0
pressure_regains,11.0
clearances,1.0
errors,0.0
aerials_won,2.0
aerials_lost,6.0
ball_recoveries,28.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
