position,LB
minutes,2593.0
passes_completed,1014.0
passes,1381.0
dribbles_completed,12.0
dribbles,23.0
passes_completed_short,360.0
passes_short,421.0
passes_completed_medium,493.0
passes_medium,617.0
passes_completed_long,152.0
passes_long,300.0
passes_total_distance,20535.0
passes_free_kicks,37.0
through_balls,2.0
passes_pressure,204.0
passes_switches,42.0
crosses,51.0
corner_kicks,10.0
passes_intercepted,21.0
passes_blocked,49.0
dispossessed,11.0
goals,0.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,25.0
shots_on_target,6.0
sca,60.0
gca,8.0
xg,0.7999999999999999
crosses_into_penalty_area,8.0
passes_into_final_third,77.0
passes_into_penalty_area,28.0
progressive_passes,130.0
carry_progressive_distance,2706.0
assisted_shots,27.0
fouled,39.0
pens_won,1.0
tackles,56.0
interceptions,19.0
blocks,50.0
tackles_won,34.0
dribble_tackles,21.0
dribbles_vs,61.0
pressures,415.0
pressure_regains,93.0
clearances,75.0
errors,0.0
aerials_won,37.0
aerials_lost,21.0
ball_recoveries,232.0
pens_conceded,0.0
fouls,27.0
cards_yellow_red,0.0
