position,CM
minutes,2118.0
passes_completed,1181.0
passes,1420.0
dribbles_completed,26.0
dribbles,42.0
passes_completed_short,437.0
passes_short,492.0
passes_completed_medium,471.0
passes_medium,543.0
passes_completed_long,261.0
passes_long,354.0
passes_total_distance,25614.0
passes_free_kicks,55.0
through_balls,13.0
passes_pressure,226.0
passes_switches,91.0
crosses,29.0
corner_kicks,55.0
passes_intercepted,29.0
passes_blocked,21.0
dispossessed,25.0
goals,1.0
assists,7.0
pens_made,0.0
pens_att,0.0
shots_total,31.0
shots_on_target,9.0
sca,94.0
gca,8.0
xg,2.0
crosses_into_penalty_area,7.0
passes_into_final_third,148.0
passes_into_penalty_area,36.0
progressive_passes,161.0
carry_progressive_distance,3442.0
assisted_shots,54.0
fouled,60.0
pens_won,0.0
tackles,68.0
interceptions,29.0
blocks,42.0
tackles_won,47.0
dribble_tackles,23.0
dribbles_vs,63.0
pressures,640.0
pressure_regains,157.0
clearances,20.0
errors,0.0
aerials_won,4.0
aerials_lost,10.0
ball_recoveries,241.0
pens_conceded,0.0
fouls,47.0
cards_yellow_red,0.0
