position,RB
minutes,2203.0
passes_completed,945.0
passes,1342.0
dribbles_completed,7.0
dribbles,19.0
passes_completed_short,307.0
passes_short,370.0
passes_completed_medium,440.0
passes_medium,562.0
passes_completed_long,193.0
passes_long,374.0
passes_total_distance,20781.0
passes_free_kicks,27.0
through_balls,4.0
passes_pressure,154.0
passes_switches,54.0
crosses,75.0
corner_kicks,20.0
passes_intercepted,18.0
passes_blocked,53.0
dispossessed,14.0
goals,3.0
assists,5.0
pens_made,3.0
pens_att,3.0
shots_total,15.0
shots_on_target,4.0
sca,57.0
gca,5.0
xg,2.8
crosses_into_penalty_area,21.0
passes_into_final_third,73.0
passes_into_penalty_area,36.0
progressive_passes,117.0
carry_progressive_distance,2401.0
assisted_shots,41.0
fouled,13.0
pens_won,0.0
tackles,23.0
interceptions,16.0
blocks,49.0
tackles_won,11.0
dribble_tackles,12.0
dribbles_vs,37.0
pressures,246.0
pressure_regains,53.0
clearances,61.0
errors,1.0
aerials_won,13.0
aerials_lost,20.0
ball_recoveries,240.0
pens_conceded,1.0
fouls,16.0
cards_yellow_red,0.0
