position,LB
minutes,138.0
passes_completed,55.0
passes,73.0
dribbles_completed,1.0
dribbles,1.0
passes_completed_short,23.0
passes_short,27.0
passes_completed_medium,23.0
passes_medium,31.0
passes_completed_long,8.0
passes_long,11.0
passes_total_distance,1116.0
passes_free_kicks,5.0
through_balls,0.0
passes_pressure,9.0
passes_switches,1.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,1.0
passes_blocked,1.0
dispossessed,3.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,3.0
gca,0.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,4.0
passes_into_penalty_area,1.0
progressive_passes,7.0
carry_progressive_distance,145.0
assisted_shots,0.0
fouled,5.0
pens_won,0.0
tackles,12.0
interceptions,2.0
blocks,9.0
tackles_won,5.0
dribble_tackles,3.0
dribbles_vs,6.0
pressures,33.0
pressure_regains,9.0
clearances,2.0
errors,0.0
aerials_won,2.0
aerials_lost,1.0
ball_recoveries,13.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
