position,WB
minutes,2814.0
passes_completed,675.0
passes,927.0
dribbles_completed,25.0
dribbles,54.0
passes_completed_short,369.0
passes_short,456.0
passes_completed_medium,230.0
passes_medium,306.0
passes_completed_long,58.0
passes_long,90.0
passes_total_distance,10887.0
passes_free_kicks,1.0
through_balls,11.0
passes_pressure,195.0
passes_switches,17.0
crosses,55.0
corner_kicks,0.0
passes_intercepted,26.0
passes_blocked,50.0
dispossessed,63.0
goals,14.0
assists,9.0
pens_made,0.0
pens_att,0.0
shots_total,89.0
shots_on_target,45.0
sca,84.0
gca,17.0
xg,14.6
crosses_into_penalty_area,16.0
passes_into_final_third,50.0
passes_into_penalty_area,39.0
progressive_passes,74.0
carry_progressive_distance,2575.0
assisted_shots,39.0
fouled,52.0
pens_won,3.0
tackles,32.0
interceptions,7.0
blocks,18.0
tackles_won,23.0
dribble_tackles,10.0
dribbles_vs,31.0
pressures,536.0
pressure_regains,168.0
clearances,31.0
errors,2.0
aerials_won,24.0
aerials_lost,33.0
ball_recoveries,155.0
pens_conceded,1.0
fouls,42.0
cards_yellow_red,0.0
