position,LM
minutes,238.0
passes_completed,101.0
passes,131.0
dribbles_completed,4.0
dribbles,6.0
passes_completed_short,49.0
passes_short,56.0
passes_completed_medium,41.0
passes_medium,48.0
passes_completed_long,7.0
passes_long,19.0
passes_total_distance,1650.0
passes_free_kicks,6.0
through_balls,1.0
passes_pressure,30.0
passes_switches,5.0
crosses,5.0
corner_kicks,8.0
passes_intercepted,4.0
passes_blocked,6.0
dispossessed,5.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,2.0
sca,15.0
gca,1.0
xg,0.1
crosses_into_penalty_area,3.0
passes_into_final_third,12.0
passes_into_penalty_area,9.0
progressive_passes,17.0
carry_progressive_distance,431.0
assisted_shots,10.0
fouled,0.0
pens_won,0.0
tackles,1.0
interceptions,1.0
blocks,5.0
tackles_won,0.0
dribble_tackles,0.0
dribbles_vs,7.0
pressures,47.0
pressure_regains,14.0
clearances,1.0
errors,0.0
aerials_won,2.0
aerials_lost,2.0
ball_recoveries,23.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
